ID_PRODUTO,DIA,FLAG_PROMOCAO,QUANTIDADE_ESTOQUE
16,2024-01-01,False,82
16,2024-01-01,True,81
16,2024-01-01,False,80
16,2024-01-01,False,79
16,2024-01-01,False,78
17,2024-01-01,True,53
17,2024-01-01,False,52
17,2024-01-01,True,51
18,2024-01-01,True,54
18,2024-01-01,False,53
19,2024-01-01,False,81
19,2024-01-01,True,80
19,2024-01-01,True,79
20,2024-01-01,True,74
21,2024-01-01,False,91
21,2024-01-01,False,90
21,2024-01-01,True,89
21,2024-01-01,True,88
21,2024-01-01,True,87
22,2024-01-01,True,60
22,2024-01-01,True,59
22,2024-01-01,True,58
22,2024-01-01,True,57
23,2024-01-01,False,74
23,2024-01-01,True,73
23,2024-01-01,True,72
23,2024-01-01,True,71
23,2024-01-01,True,70
24,2024-01-01,True,67
24,2024-01-01,False,66
25,2024-01-01,False,77
25,2024-01-01,False,76
1,2024-01-02,False,82
1,2024-01-02,False,81
2,2024-01-02,False,90
2,2024-01-02,False,89
2,2024-01-02,False,88
3,2024-01-02,False,72
3,2024-01-02,False,71
3,2024-01-02,True,70
3,2024-01-02,False,69
4,2024-01-02,False,81
4,2024-01-02,False,80
5,2024-01-02,True,73
5,2024-01-02,False,72
5,2024-01-02,False,71
6,2024-01-02,False,62
6,2024-01-02,False,61
6,2024-01-02,False,60
6,2024-01-02,False,59
6,2024-01-02,False,58
7,2024-01-02,True,97
7,2024-01-02,False,96
7,2024-01-02,True,95
7,2024-01-02,False,94
8,2024-01-02,True,77
8,2024-01-02,False,76
8,2024-01-02,False,75
8,2024-01-02,False,74
8,2024-01-02,True,73
9,2024-01-02,False,92
9,2024-01-02,False,91
10,2024-01-02,True,52
11,2024-01-02,False,88
12,2024-01-02,True,62
13,2024-01-02,True,59
13,2024-01-02,False,58
14,2024-01-02,False,100
14,2024-01-02,True,99
14,2024-01-02,True,98
14,2024-01-02,True,97
14,2024-01-02,True,96
15,2024-01-02,True,77
16,2024-01-02,False,76
16,2024-01-02,True,75
16,2024-01-02,False,74
17,2024-01-02,False,96
17,2024-01-02,True,95
17,2024-01-02,True,94
18,2024-01-02,False,82
18,2024-01-02,True,81
19,2024-01-02,True,98
19,2024-01-02,False,97
20,2024-01-02,False,70
21,2024-01-02,False,73
21,2024-01-02,True,72
21,2024-01-02,True,71
21,2024-01-02,True,70
22,2024-01-02,False,54
22,2024-01-02,True,53
22,2024-01-02,False,52
22,2024-01-02,True,51
23,2024-01-02,True,65
23,2024-01-02,False,64
24,2024-01-02,False,59
24,2024-01-02,False,58
24,2024-01-02,False,57
24,2024-01-02,True,56
24,2024-01-02,True,55
25,2024-01-02,False,88
25,2024-01-02,False,87
1,2024-01-03,True,76
1,2024-01-03,False,75
1,2024-01-03,True,74
1,2024-01-03,False,73
2,2024-01-03,False,81
2,2024-01-03,True,80
2,2024-01-03,False,79
2,2024-01-03,False,78
2,2024-01-03,False,77
3,2024-01-03,True,60
3,2024-01-03,False,59
3,2024-01-03,False,58
3,2024-01-03,False,57
4,2024-01-03,False,62
4,2024-01-03,True,61
4,2024-01-03,False,60
4,2024-01-03,False,59
5,2024-01-03,False,94
5,2024-01-03,False,93
5,2024-01-03,False,92
5,2024-01-03,True,91
6,2024-01-03,False,74
6,2024-01-03,True,73
6,2024-01-03,True,72
7,2024-01-03,False,50
7,2024-01-03,False,49
7,2024-01-03,True,48
7,2024-01-03,False,47
7,2024-01-03,False,46
8,2024-01-03,False,52
8,2024-01-03,False,51
8,2024-01-03,True,50
8,2024-01-03,True,49
9,2024-01-03,True,57
9,2024-01-03,True,56
9,2024-01-03,False,55
9,2024-01-03,True,54
9,2024-01-03,True,53
10,2024-01-03,True,76
10,2024-01-03,True,75
10,2024-01-03,True,74
10,2024-01-03,True,73
11,2024-01-03,False,92
11,2024-01-03,False,91
12,2024-01-03,False,82
12,2024-01-03,False,81
12,2024-01-03,False,80
13,2024-01-03,False,53
13,2024-01-03,False,52
14,2024-01-03,True,60
14,2024-01-03,False,59
14,2024-01-03,True,58
14,2024-01-03,True,57
14,2024-01-03,True,56
15,2024-01-03,True,100
15,2024-01-03,False,99
15,2024-01-03,True,98
16,2024-01-03,True,59
16,2024-01-03,True,58
16,2024-01-03,True,57
16,2024-01-03,False,56
16,2024-01-03,True,55
17,2024-01-03,True,69
17,2024-01-03,True,68
17,2024-01-03,True,67
17,2024-01-03,True,66
17,2024-01-03,False,65
18,2024-01-03,True,71
18,2024-01-03,True,70
19,2024-01-03,False,100
19,2024-01-03,False,99
19,2024-01-03,True,98
20,2024-01-03,True,97
20,2024-01-03,True,96
20,2024-01-03,True,95
20,2024-01-03,False,94
20,2024-01-03,True,93
21,2024-01-03,True,62
21,2024-01-03,False,61
22,2024-01-03,True,96
22,2024-01-03,False,95
22,2024-01-03,True,94
22,2024-01-03,True,93
22,2024-01-03,False,92
23,2024-01-03,True,85
23,2024-01-03,True,84
24,2024-01-03,True,67
25,2024-01-03,False,80
1,2024-01-04,True,100
1,2024-01-04,True,99
1,2024-01-04,False,98
1,2024-01-04,False,97
2,2024-01-04,False,91
2,2024-01-04,False,90
2,2024-01-04,False,89
3,2024-01-04,False,96
3,2024-01-04,True,95
3,2024-01-04,False,94
3,2024-01-04,False,93
4,2024-01-04,True,61
5,2024-01-04,True,50
5,2024-01-04,True,49
5,2024-01-04,False,48
5,2024-01-04,True,47
5,2024-01-04,False,46
6,2024-01-04,False,87
6,2024-01-04,True,86
6,2024-01-04,False,85
6,2024-01-04,True,84
7,2024-01-04,False,92
8,2024-01-04,False,89
8,2024-01-04,True,88
8,2024-01-04,True,87
8,2024-01-04,False,86
8,2024-01-04,False,85
9,2024-01-04,False,81
9,2024-01-04,True,80
9,2024-01-04,True,79
9,2024-01-04,True,78
10,2024-01-04,False,94
10,2024-01-04,True,93
10,2024-01-04,False,92
11,2024-01-04,True,93
11,2024-01-04,False,92
11,2024-01-04,False,91
11,2024-01-04,False,90
11,2024-01-04,False,89
12,2024-01-04,False,63
12,2024-01-04,False,62
12,2024-01-04,False,61
13,2024-01-04,False,90
13,2024-01-04,True,89
13,2024-01-04,False,88
14,2024-01-04,True,96
14,2024-01-04,True,95
14,2024-01-04,True,94
15,2024-01-04,False,88
15,2024-01-04,True,87
15,2024-01-04,True,86
15,2024-01-04,False,85
15,2024-01-04,False,84
16,2024-01-04,False,96
16,2024-01-04,True,95
16,2024-01-04,True,94
16,2024-01-04,True,93
17,2024-01-04,False,69
17,2024-01-04,False,68
18,2024-01-04,False,60
18,2024-01-04,True,59
18,2024-01-04,True,58
18,2024-01-04,True,57
19,2024-01-04,True,97
19,2024-01-04,False,96
19,2024-01-04,False,95
20,2024-01-04,False,96
21,2024-01-04,True,71
21,2024-01-04,True,70
21,2024-01-04,False,69
22,2024-01-04,False,68
22,2024-01-04,True,67
22,2024-01-04,False,66
22,2024-01-04,True,65
23,2024-01-04,False,90
23,2024-01-04,False,89
24,2024-01-04,True,70
24,2024-01-04,True,69
24,2024-01-04,False,68
25,2024-01-04,True,70
25,2024-01-04,True,69
25,2024-01-04,True,68
25,2024-01-04,False,67
25,2024-01-04,True,66
1,2024-01-05,True,91
1,2024-01-05,True,90
2,2024-01-05,False,52
2,2024-01-05,False,51
2,2024-01-05,False,50
3,2024-01-05,True,92
3,2024-01-05,True,91
4,2024-01-05,False,89
4,2024-01-05,False,88
4,2024-01-05,True,87
4,2024-01-05,True,86
4,2024-01-05,True,85
5,2024-01-05,False,62
6,2024-01-05,True,55
6,2024-01-05,False,54
6,2024-01-05,False,53
7,2024-01-05,False,71
7,2024-01-05,True,70
7,2024-01-05,False,69
7,2024-01-05,True,68
8,2024-01-05,True,77
8,2024-01-05,True,76
8,2024-01-05,False,75
9,2024-01-05,False,51
10,2024-01-05,True,69
10,2024-01-05,True,68
10,2024-01-05,False,67
10,2024-01-05,False,66
11,2024-01-05,True,69
11,2024-01-05,False,68
11,2024-01-05,True,67
11,2024-01-05,False,66
11,2024-01-05,True,65
12,2024-01-05,False,51
13,2024-01-05,False,75
14,2024-01-05,False,65
14,2024-01-05,True,64
14,2024-01-05,False,63
14,2024-01-05,True,62
15,2024-01-05,False,90
15,2024-01-05,True,89
15,2024-01-05,False,88
15,2024-01-05,True,87
16,2024-01-05,True,56
16,2024-01-05,False,55
17,2024-01-05,False,57
18,2024-01-05,True,100
18,2024-01-05,False,99
18,2024-01-05,True,98
18,2024-01-05,True,97
19,2024-01-05,False,59
19,2024-01-05,True,58
19,2024-01-05,False,57
19,2024-01-05,True,56
19,2024-01-05,True,55
20,2024-01-05,False,76
20,2024-01-05,False,75
20,2024-01-05,True,74
20,2024-01-05,False,73
21,2024-01-05,False,64
22,2024-01-05,False,68
22,2024-01-05,False,67
22,2024-01-05,False,66
22,2024-01-05,True,65
22,2024-01-05,True,64
23,2024-01-05,True,50
23,2024-01-05,False,49
23,2024-01-05,True,48
24,2024-01-05,True,68
25,2024-01-05,True,52
1,2024-01-06,False,96
1,2024-01-06,True,95
1,2024-01-06,False,94
1,2024-01-06,False,93
1,2024-01-06,True,92
2,2024-01-06,False,77
2,2024-01-06,True,76
2,2024-01-06,True,75
3,2024-01-06,False,83
3,2024-01-06,False,82
3,2024-01-06,True,81
3,2024-01-06,True,80
3,2024-01-06,False,79
4,2024-01-06,True,65
4,2024-01-06,True,64
4,2024-01-06,False,63
4,2024-01-06,False,62
4,2024-01-06,True,61
5,2024-01-06,False,87
5,2024-01-06,False,86
5,2024-01-06,False,85
5,2024-01-06,True,84
6,2024-01-06,True,97
6,2024-01-06,False,96
6,2024-01-06,False,95
6,2024-01-06,False,94
6,2024-01-06,False,93
7,2024-01-06,False,52
7,2024-01-06,True,51
7,2024-01-06,True,50
8,2024-01-06,False,50
8,2024-01-06,True,49
8,2024-01-06,True,48
8,2024-01-06,False,47
8,2024-01-06,False,46
9,2024-01-06,True,82
10,2024-01-06,False,98
10,2024-01-06,False,97
10,2024-01-06,True,96
10,2024-01-06,False,95
11,2024-01-06,False,54
11,2024-01-06,False,53
11,2024-01-06,False,52
11,2024-01-06,False,51
11,2024-01-06,True,50
12,2024-01-06,False,86
12,2024-01-06,True,85
12,2024-01-06,True,84
13,2024-01-06,False,53
13,2024-01-06,True,52
13,2024-01-06,False,51
13,2024-01-06,False,50
13,2024-01-06,True,49
14,2024-01-06,False,64
14,2024-01-06,True,63
15,2024-01-06,True,100
15,2024-01-06,False,99
15,2024-01-06,False,98
16,2024-01-06,False,100
17,2024-01-06,False,78
17,2024-01-06,True,77
17,2024-01-06,False,76
17,2024-01-06,True,75
17,2024-01-06,False,74
18,2024-01-06,True,86
18,2024-01-06,False,85
18,2024-01-06,False,84
18,2024-01-06,False,83
18,2024-01-06,True,82
19,2024-01-06,True,84
20,2024-01-06,False,59
20,2024-01-06,True,58
21,2024-01-06,True,56
21,2024-01-06,False,55
21,2024-01-06,False,54
22,2024-01-06,False,65
23,2024-01-06,True,50
23,2024-01-06,True,49
23,2024-01-06,False,48
23,2024-01-06,True,47
23,2024-01-06,False,46
24,2024-01-06,False,71
24,2024-01-06,True,70
25,2024-01-06,False,64
25,2024-01-06,False,63
25,2024-01-06,True,62
1,2024-01-07,True,60
1,2024-01-07,True,59
1,2024-01-07,True,58
1,2024-01-07,False,57
2,2024-01-07,False,54
2,2024-01-07,False,53
3,2024-01-07,True,78
4,2024-01-07,False,53
4,2024-01-07,True,52
4,2024-01-07,True,51
4,2024-01-07,False,50
5,2024-01-07,False,69
5,2024-01-07,True,68
5,2024-01-07,False,67
5,2024-01-07,True,66
6,2024-01-07,True,66
7,2024-01-07,True,95
8,2024-01-07,True,78
8,2024-01-07,False,77
8,2024-01-07,False,76
8,2024-01-07,True,75
9,2024-01-07,False,89
9,2024-01-07,False,88
9,2024-01-07,True,87
10,2024-01-07,False,99
10,2024-01-07,False,98
10,2024-01-07,True,97
10,2024-01-07,True,96
10,2024-01-07,True,95
11,2024-01-07,False,94
11,2024-01-07,True,93
11,2024-01-07,True,92
12,2024-01-07,True,72
12,2024-01-07,True,71
12,2024-01-07,False,70
12,2024-01-07,True,69
13,2024-01-07,False,85
13,2024-01-07,True,84
13,2024-01-07,False,83
13,2024-01-07,False,82
13,2024-01-07,False,81
14,2024-01-07,True,80
14,2024-01-07,True,79
14,2024-01-07,False,78
15,2024-01-07,True,64
15,2024-01-07,True,63
15,2024-01-07,False,62
15,2024-01-07,False,61
15,2024-01-07,True,60
16,2024-01-07,False,53
16,2024-01-07,False,52
17,2024-01-07,False,95
17,2024-01-07,False,94
17,2024-01-07,True,93
17,2024-01-07,True,92
18,2024-01-07,True,68
18,2024-01-07,True,67
18,2024-01-07,False,66
19,2024-01-07,False,65
19,2024-01-07,True,64
20,2024-01-07,True,71
20,2024-01-07,False,70
20,2024-01-07,False,69
20,2024-01-07,False,68
21,2024-01-07,True,56
21,2024-01-07,True,55
21,2024-01-07,False,54
21,2024-01-07,False,53
21,2024-01-07,False,52
22,2024-01-07,True,68
22,2024-01-07,False,67
22,2024-01-07,False,66
22,2024-01-07,False,65
22,2024-01-07,True,64
23,2024-01-07,True,74
23,2024-01-07,True,73
23,2024-01-07,True,72
23,2024-01-07,True,71
24,2024-01-07,True,96
25,2024-01-07,True,72
25,2024-01-07,True,71
25,2024-01-07,True,70
25,2024-01-07,False,69
25,2024-01-07,False,68
1,2024-01-08,True,58
1,2024-01-08,True,57
1,2024-01-08,True,56
2,2024-01-08,False,91
3,2024-01-08,True,89
3,2024-01-08,False,88
4,2024-01-08,False,98
5,2024-01-08,True,92
5,2024-01-08,False,91
6,2024-01-08,False,98
6,2024-01-08,False,97
6,2024-01-08,False,96
6,2024-01-08,False,95
6,2024-01-08,True,94
7,2024-01-08,False,87
7,2024-01-08,False,86
7,2024-01-08,False,85
7,2024-01-08,True,84
7,2024-01-08,False,83
8,2024-01-08,False,90
8,2024-01-08,False,89
8,2024-01-08,False,88
8,2024-01-08,False,87
9,2024-01-08,True,67
10,2024-01-08,False,87
10,2024-01-08,True,86
10,2024-01-08,False,85
11,2024-01-08,True,72
11,2024-01-08,True,71
12,2024-01-08,True,100
12,2024-01-08,True,99
12,2024-01-08,False,98
13,2024-01-08,True,84
13,2024-01-08,False,83
13,2024-01-08,True,82
14,2024-01-08,True,56
14,2024-01-08,False,55
14,2024-01-08,True,54
14,2024-01-08,False,53
14,2024-01-08,False,52
15,2024-01-08,True,85
16,2024-01-08,False,73
16,2024-01-08,True,72
16,2024-01-08,True,71
16,2024-01-08,False,70
17,2024-01-08,False,87
17,2024-01-08,True,86
17,2024-01-08,True,85
18,2024-01-08,False,89
18,2024-01-08,False,88
18,2024-01-08,False,87
18,2024-01-08,True,86
18,2024-01-08,False,85
19,2024-01-08,False,85
19,2024-01-08,True,84
19,2024-01-08,True,83
19,2024-01-08,True,82
19,2024-01-08,False,81
20,2024-01-08,True,56
20,2024-01-08,True,55
20,2024-01-08,False,54
21,2024-01-08,True,77
22,2024-01-08,False,69
22,2024-01-08,False,68
23,2024-01-08,False,77
23,2024-01-08,True,76
24,2024-01-08,True,60
24,2024-01-08,True,59
25,2024-01-08,False,94
25,2024-01-08,True,93
25,2024-01-08,True,92
25,2024-01-08,True,91
1,2024-01-09,False,55
1,2024-01-09,True,54
1,2024-01-09,False,53
2,2024-01-09,True,56
2,2024-01-09,False,55
3,2024-01-09,False,54
4,2024-01-09,True,82
4,2024-01-09,False,81
4,2024-01-09,False,80
4,2024-01-09,False,79
5,2024-01-09,False,69
6,2024-01-09,False,67
7,2024-01-09,True,93
7,2024-01-09,True,92
8,2024-01-09,True,97
8,2024-01-09,True,96
8,2024-01-09,True,95
8,2024-01-09,False,94
9,2024-01-09,False,56
10,2024-01-09,False,86
10,2024-01-09,False,85
11,2024-01-09,True,66
11,2024-01-09,False,65
11,2024-01-09,True,64
11,2024-01-09,True,63
11,2024-01-09,True,62
12,2024-01-09,True,81
12,2024-01-09,False,80
12,2024-01-09,True,79
13,2024-01-09,True,89
13,2024-01-09,True,88
13,2024-01-09,False,87
14,2024-01-09,False,77
14,2024-01-09,True,76
14,2024-01-09,False,75
14,2024-01-09,False,74
14,2024-01-09,False,73
15,2024-01-09,False,84
15,2024-01-09,True,83
15,2024-01-09,False,82
16,2024-01-09,True,73
16,2024-01-09,True,72
16,2024-01-09,False,71
17,2024-01-09,False,73
17,2024-01-09,False,72
17,2024-01-09,True,71
17,2024-01-09,True,70
17,2024-01-09,True,69
18,2024-01-09,False,85
18,2024-01-09,False,84
19,2024-01-09,True,68
20,2024-01-09,False,69
20,2024-01-09,False,68
20,2024-01-09,False,67
21,2024-01-09,False,99
21,2024-01-09,True,98
21,2024-01-09,True,97
22,2024-01-09,False,83
22,2024-01-09,False,82
22,2024-01-09,False,81
22,2024-01-09,True,80
23,2024-01-09,False,69
23,2024-01-09,False,68
23,2024-01-09,True,67
23,2024-01-09,False,66
24,2024-01-09,False,94
24,2024-01-09,True,93
25,2024-01-09,True,98
